%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1747640857620140475,1024,1747640857601688028,,1,1,35.88785934448242,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640857875462578,1025,1747640857855688028,,1,1,35.88785934448242,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640858131348000,1026,1747640858111688028,,1,1,35.88785934448242,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640858436274443,1027,1747640858416688028,,1,1,35.88785934448242,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640858621597138,1028,1747640858601688028,,0,1,35.887855529785156,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640858877205851,1029,1747640858856688028,,0,1,35.887855529785156,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640859124180765,1030,1747640859108278871,,1,1,35.88785934448242,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640859378471873,1031,1747640859363278871,,1,1,35.88785934448242,128.6111297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640859874623328,1032,1747640859858278871,,1,1,35.88785171508789,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640860130292647,1033,1747640860113278871,,1,1,35.887847900390625,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640860385393897,1034,1747640860368278871,,1,1,35.887847900390625,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640860881917402,1035,1747640860863278871,,1,1,35.88784408569336,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640860893895476,1036,1747640860877278871,,1,1,35.88784408569336,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640861130762563,1037,1747640861112278871,,1,1,35.88784408569336,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640861386391231,1038,1747640861367278871,,1,1,35.88784408569336,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640861622802531,1039,1747640861607181898,,1,1,35.88784408569336,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640861887815428,1040,1747640861872181898,,1,1,35.88784408569336,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640862134226248,1041,1747640862117181898,,1,1,35.88784408569336,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640862378719168,1042,1747640862362181898,,1,1,35.88783264160156,128.61114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640862637397755,1043,1747640862618181898,,0,1,35.88783264160156,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640862879879829,1044,1747640862861181898,,0,1,35.88783645629883,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640863133905350,1045,1747640863116181898,,1,1,35.88783264160156,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640863390718654,1046,1747640863371181898,,1,1,35.887840270996094,128.6111602783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640863886738852,1047,1747640863867181898,,1,1,35.887840270996094,128.61117553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640864133256377,1048,1747640864117228857,,1,1,35.887840270996094,128.61117553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640864378942958,1049,1747640864362228857,,0,1,35.887840270996094,128.61119079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640864633026766,1050,1747640864617228857,,0,1,35.887840270996094,128.61119079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640864889409931,1051,1747640864871228857,,0,1,35.88784408569336,128.61119079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640865135036817,1052,1747640865117228857,,1,1,35.887847900390625,128.61119079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640865370934267,1053,1747640865352228857,,1,1,35.887847900390625,128.61119079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640865625853169,1054,1747640865607228857,,1,1,35.88785171508789,128.6112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640865881165100,1055,1747640865862228857,,1,1,35.88785171508789,128.6112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640866126914343,1056,1747640866107228857,,1,1,35.88785171508789,128.6112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640866381585479,1057,1747640866362228857,,1,1,35.88785171508789,128.6112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640866628372802,1058,1747640866611311702,,1,1,35.88785171508789,128.6112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640866882732986,1059,1747640866866311702,,1,1,35.88785171508789,128.61122131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640867129490069,1060,1747640867112311702,,1,1,35.88785171508789,128.61122131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640867374167664,1061,1747640867357311702,,1,1,35.88785171508789,128.61122131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640867630034430,1062,1747640867612311702,,1,1,35.88785171508789,128.61122131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640867874485663,1063,1747640867857311702,,0,1,35.88785171508789,128.61122131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640868131248567,1064,1747640868112311702,,1,1,35.88785171508789,128.61123657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640868365708012,1065,1747640868347311702,,0,1,35.88785171508789,128.61123657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640868620907392,1066,1747640868602311702,,0,1,35.88785171508789,128.61123657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640868867408122,1067,1747640868847311702,,0,1,35.88785171508789,128.61123657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640869133186489,1068,1747640869117144924,,1,1,35.88785171508789,128.61123657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640869378451690,1069,1747640869362144924,,1,1,35.88785171508789,128.61123657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640869634412081,1070,1747640869616144924,,1,1,35.88785171508789,128.6112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640869869016309,1071,1747640869852144924,,1,1,35.88785171508789,128.6112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640870125139553,1072,1747640870107144924,,1,1,35.887855529785156,128.6112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640870620049628,1073,1747640870602144924,,1,1,35.887855529785156,128.6112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640870876181868,1074,1747640870857144924,,1,1,35.887855529785156,128.61126708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640871130889131,1075,1747640871111144924,,1,1,35.887855529785156,128.61126708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640871376860911,1076,1747640871357144924,,1,1,35.887855529785156,128.61126708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640871625437802,1077,1747640871604144924,,1,1,35.88785934448242,128.61126708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640871869992053,1078,1747640871853311496,,1,1,35.88785934448242,128.61126708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640872126672164,1079,1747640872108311496,,1,1,35.88785934448242,128.6112823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640872381264844,1080,1747640872363311496,,1,1,35.88785934448242,128.6112823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640872878321673,1081,1747640872859311496,,1,1,35.88785934448242,128.6112823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640873132881814,1082,1747640873113311496,,1,1,35.88785934448242,128.6112823486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640873369279084,1083,1747640873349311496,,1,1,35.88785934448242,128.61129760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640873624019241,1084,1747640873604311496,,1,1,35.88785934448242,128.61129760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640873879990475,1085,1747640873859311496,,1,1,35.88785934448242,128.61129760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640874136724355,1086,1747640874116311496,,1,1,35.88785934448242,128.61129760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640874372125531,1087,1747640874355270261,,1,1,35.88786315917969,128.61129760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640874626402283,1088,1747640874610270261,,1,1,35.88786315917969,128.61131286621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640874871942002,1089,1747640874855270261,,1,1,35.88786315917969,128.61131286621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640875128355136,1090,1747640875110270261,,1,1,35.88786315917969,128.61131286621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640875373633607,1091,1747640875355270261,,1,1,35.88786315917969,128.61131286621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640875618773083,1092,1747640875600270261,,1,1,35.88786315917969,128.61131286621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640876134763870,1093,1747640876114270261,,1,1,35.88786315917969,128.611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640876631091953,1094,1747640876610270261,,1,1,35.88785934448242,128.611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640876877623770,1095,1747640876862050037,,1,1,35.88785934448242,128.611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640877132883046,1096,1747640877118050037,,1,1,35.88785934448242,128.61134338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640877368735785,1097,1747640877353050037,,1,1,35.88785934448242,128.61134338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640877633108075,1098,1747640877618050037,,1,1,35.88785934448242,128.61134338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640877869696856,1099,1747640877853050037,,1,1,35.88785934448242,128.61134338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640878125695368,1100,1747640878108050037,,1,1,35.88785934448242,128.61134338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640878380039834,1101,1747640878363050037,,1,1,35.88785934448242,128.61134338378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640878865881217,1102,1747640878848050037,,1,1,35.88785934448242,128.61135864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640878879644406,1103,1747640878862050037,,1,1,35.88785934448242,128.61135864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640879134381214,1104,1747640879116050037,,1,1,35.88785934448242,128.61135864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640879613697381,1105,1747640879597070936,,-1,1,35.887855529785156,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640879625734311,1106,1747640879610070936,,1,1,35.887855529785156,128.61135864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640879871666666,1107,1747640879855070936,,1,1,35.887855529785156,128.61135864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640880128691492,1108,1747640880110070936,,1,1,35.887855529785156,128.6113739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640880393343409,1109,1747640880374070936,,1,1,35.887855529785156,128.6113739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640880629901027,1110,1747640880611070936,,1,1,35.887855529785156,128.6113739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640880875170260,1111,1747640880856070936,,1,1,35.887855529785156,128.6113739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640881129740934,1112,1747640881110070936,,1,1,35.887855529785156,128.6113739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640881385201176,1113,1747640881366070936,,1,1,35.887855529785156,128.6113739013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640881620311208,1114,1747640881601070936,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640881877651613,1115,1747640881860058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640882122849697,1116,1747640882106058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640882368388976,1117,1747640882351058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640882623178436,1118,1747640882606058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640882878830325,1119,1747640882861058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640883124151478,1120,1747640883106058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640883379894903,1121,1747640883361058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640883624367536,1122,1747640883606058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640884131092007,1123,1747640884111058269,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640884376839114,1124,1747640884361375356,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640884622174167,1125,1747640884606375356,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640884877139097,1126,1747640884861375356,,1,1,35.88785171508789,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640885131958197,1127,1747640885115375356,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640885379375187,1128,1747640885361375356,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640885633912542,1129,1747640885617375356,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640885890629304,1130,1747640885872375356,,-1,1,355.05450439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640886134451844,1131,1747640886115375356,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640886379953299,1132,1747640886360375356,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640886864479594,1133,1747640886850007062,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640886878821071,1134,1747640886864007062,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640887376129499,1135,1747640887359007062,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640887632704608,1136,1747640887614007062,,1,1,35.887847900390625,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640887877506173,1137,1747640887859007062,,1,1,35.88784408569336,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640888142797296,1138,1747640888123007062,,1,1,35.88784408569336,128.61138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
